LSFJOBID,argparse.shots,argparse.mode,argparse.pub,argparse.label,argparse.noisescalefactor,argparse.noisemodel,argparse.target,num_shots,estimator_precision,estimator_type,cpu_cores,time_start,lambda_noise,expectation_value,time_end,time_elapsed,CZ_gates,CZ_depth,fidelity
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4047984.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 05 PM,3.0,-6.03127266,2025 09 08-11 25 43 PM,5:57:38.216514,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5329462.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 26 20 PM,3.0,-6.03002418,2025 09 08-11 21 52 PM,5:55:31.515091,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_734054.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 27 30 PM,3.0,-6.02460419,2025 09 08-11 23 58 PM,5:56:27.265368,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6209693.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 11 PM,3.0,-6.07301605,2025 09 08-11 23 38 PM,5:55:27.157428,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4597290.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 18 PM,3.0,-6.03586984,2025 09 08-11 24 00 PM,5:55:41.627025,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3561390.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 27 37 PM,3.0,-6.01304676,2025 09 08-11 25 39 PM,5:58:01.815625,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5232067.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 26 50 PM,3.0,-6.01573736,2025 09 08-11 22 31 PM,5:55:41.158444,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7063356.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 41 PM,3.0,-5.97769018,2025 09 08-11 25 02 PM,5:56:20.760087,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2655568.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 29 PM,3.0,-6.01290651,2025 09 08-11 23 56 PM,5:55:26.591942,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2446128.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 26 37 PM,3.0,-6.02336106,2025 09 08-11 22 22 PM,5:55:44.524893,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6320406.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 23 PM,3.0,-6.02806796,2025 09 08-11 24 09 PM,5:55:45.723336,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_666197.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 26 32 PM,3.0,-5.98885658,2025 09 08-11 22 27 PM,5:55:54.464944,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8400028.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 24 32 PM,3.0,-6.01043274,2025 09 08-11 21 05 PM,5:56:32.790830,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_384171.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 24 34 PM,3.0,-6.0174074,2025 09 08-11 20 00 PM,5:55:25.315016,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8592315.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 28 23 PM,3.0,-6.02426404,2025 09 08-11 24 06 PM,5:55:43.376783,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1685638.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-07 39 48 PM,3.0,-5.99210191,2025 09 09-01 35 31 AM,5:55:43.097679,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4740445.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 30 43 PM,3.0,-6.04847931,2025 09 08-11 26 24 PM,5:55:40.334677,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9342823.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 03 PM,3.0,-6.00228749,2025 09 09-05 21 50 AM,5:55:47.165981,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5116043.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 25 20 PM,3.0,-6.04907018,2025 09 09-05 21 42 AM,5:56:21.920207,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5089942.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 27 PM,3.0,-6.01315583,2025 09 09-05 20 29 AM,5:56:01.927286,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6861959.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 01 PM,3.0,-6.01859339,2025 09 09-05 21 45 AM,5:55:43.656979,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6687775.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 30 46 PM,3.0,-5.99356109,2025 09 08-11 26 17 PM,5:55:30.561931,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4174783.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-10 46 45 PM,3.0,-6.00081647,2025 09 09-04 42 28 AM,5:55:43.029185,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_108701.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 14 PM,3.0,-6.02554524,2025 09 09-05 19 47 AM,5:55:33.290270,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8245346.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 30 40 PM,3.0,-6.01243763,2025 09 08-11 26 38 PM,5:55:57.888858,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1451473.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 33 37 PM,3.0,-5.989211,2025 09 08-11 29 11 PM,5:55:34.027031,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8625027.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 25 31 PM,3.0,-6.00890415,2025 09 09-05 21 04 AM,5:55:32.368451,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2133060.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 31 PM,3.0,-6.05695991,2025 09 09-05 22 00 AM,5:55:28.403387,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9682251.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 36 PM,3.0,-6.05843364,2025 09 09-05 22 03 AM,5:55:26.325451,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4896576.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 25 40 PM,3.0,-6.00507826,2025 09 09-05 21 46 AM,5:56:05.856535,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9534387.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 32 22 PM,3.0,-5.99625869,2025 09 08-11 29 24 PM,5:57:01.835267,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6797341.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 30 35 PM,3.0,-6.03324423,2025 09 08-11 26 12 PM,5:55:36.728438,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_6491138.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 00 PM,3.0,-6.01431025,2025 09 09-05 19 27 AM,5:55:27.323865,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5456145.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 29 34 PM,3.0,-5.97455621,2025 09 08-11 25 21 PM,5:55:47.014193,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9009613.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 19 49 PM,3.0,-5.99697872,2025 09 09-05 15 51 AM,5:56:01.802117,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1349548.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 22 13 PM,3.0,-5.99459374,2025 09 09-05 18 04 AM,5:55:51.452557,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5328831.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 25 PM,3.0,-6.04044859,2025 09 09-05 20 27 AM,5:56:01.276956,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9995245.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 27 09 PM,3.0,-6.05581649,2025 09 09-05 23 09 AM,5:56:00.320471,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_832853.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 27 04 PM,3.0,-6.01245558,2025 09 09-05 23 02 AM,5:55:58.002733,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_1412525.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 19 PM,3.0,-5.98693356,2025 09 09-05 20 06 AM,5:55:46.934031,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_599410.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 22 18 PM,3.0,-6.04521594,2025 09 09-05 18 06 AM,5:55:48.130824,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_50507.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 19 56 PM,3.0,-6.00120995,2025 09 09-05 15 33 AM,5:55:37.325305,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3742707.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 29 47 PM,3.0,-5.9902492,2025 09 08-11 25 22 PM,5:55:34.454383,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_4620.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 20 09 PM,3.0,-6.00478353,2025 09 09-05 15 47 AM,5:55:38.212435,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7132148.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 29 51 PM,3.0,-6.03599577,2025 09 08-11 27 12 PM,5:57:21.201331,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2777794.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 43 PM,3.0,-6.04221558,2025 09 09-05 22 45 AM,5:56:02.347064,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3943391.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 15 PM,3.0,-6.02651796,2025 09 09-05 20 57 AM,5:56:41.518128,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2490049.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 24 16 PM,3.0,-6.02773196,2025 09 09-05 20 11 AM,5:55:54.940758,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5810716.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 26 58 PM,3.0,-6.01986933,2025 09 09-05 23 08 AM,5:56:09.881103,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2229541.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-05 29 49 PM,3.0,-6.01759822,2025 09 08-11 25 43 PM,5:55:53.427976,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3696705.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 08-11 20 06 PM,3.0,-6.04215518,2025 09 09-05 16 29 AM,5:56:23.105048,243,153,0.99
15408242,1000,4,adaptaqcaer_300_noise3p000_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7602509.pub.pkl,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 17-09 40 57 AM,3.0,-6.03790755,2025 09 17-03 36 46 PM,5:55:48.630772,243,153,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8109723.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 16 26 AM,3.333,-5.99135364,2025 09 09-11 13 09 AM,5:56:42.969794,271,175,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_8343089.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 18 03 AM,3.333,-5.97146089,2025 09 09-11 13 51 AM,5:55:48.064157,269,171,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_7837335.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 17 27 AM,3.333,-5.93275294,2025 09 09-11 13 40 AM,5:56:12.855625,275,169,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3145446.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 16 11 AM,3.333,-5.99373175,2025 09 09-11 12 05 AM,5:55:53.808018,275,175,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_9136667.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 22 01 AM,3.333,-5.97001944,2025 09 09-11 17 53 AM,5:55:51.528258,267,163,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_2311486.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 16 48 AM,3.333,-5.95957816,2025 09 09-11 14 32 AM,5:57:44.259353,273,171,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_5437197.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 15 52 AM,3.333,-5.94101773,2025 09 09-11 12 12 AM,5:56:19.825008,267,167,0.99
15406229,1000,4,adaptaqcaer_300_noise3p333_target_ibm_pittsburgh_2025-08-10T18:59:40+00:00_seed_3227566.pub.pkl,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.properties.pkl,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,1000,0.03162277660168379,noisy Aer simulator,64,2025 09 09-05 16 06 AM,3.333,-6.01426068,2025 09 09-11 12 35 AM,5:56:29.103899,263,167,0.99
